,Ad_ID,Body Shape,Car Status,Condition,Engine Capacity,Model,Transmission,Year,brand,price,Mileage,1400,3000,2000,1300,1600,Travel Range,1500,1200,Fuel Type,check,expand_less,5700,4400,1100,4000,1000,3200,3400
1048,https://www.contactcars.com/en/usedcars/toyota/corolla/178863d258dd448d8ffd83daee90ab34-2013?status=Used,Sedan,,Sedan,1600,Corolla,Automatic,2013,Toyota,"660,000","131,000",,,,,,,,,,,,,,,,,,
1049,https://www.contactcars.com/en/usedcars/bmw/x1/ac8bf30d1aa943c4b40c4b66d1ad545d-2020?status=Used,SUV,,SUV,1500,X1,Automatic,2020,BMW,"1,690,000","39,000",,,,,,,,,,,,,,,,,,
1050,https://www.contactcars.com/en/newcars4sale/bmw/m5/a350b8f3293f45da9f781936f51edfd8-2022?status=New?dealer=1519393,Sedan,New,New,,M5,Automatic,2022,BMW,"5,850,000",,,,,,,,,,,,,,Gas,,,,,
1051,https://www.contactcars.com/en/usedcars/nissan/sunny/42d462f970bb4520bd1e2fd90c25f744-2018?status=Used,Sedan,,Sedan,1500,Sunny,Automatic,2018,Nissan,"420,000","71,000",,,,,,,,,,,,,,,,,,
1052,https://www.contactcars.com/en/usedcars/bmw/420i-coupe/7155f2b3871a46019d10b36bd976b279-2022?status=Used?dealer=1519393,Coupe,,Coupe,,420i,Automatic,Coupe,BMW,"1,950,000","6,000",,,Gas,,,,,,,,,,,,,,,
1053,https://www.contactcars.com/en/usedcars/mercedes/e200/69f5318e564146b185cebc1d30950faf-2014?status=Used,Sedan,,Sedan,2000,E200,Automatic,2014,Mercedes,"1,900,000","200,000",,,,,,,,,,,,,,,,,,
1054,https://www.contactcars.com/en/usedcars/opel/astra/7342b77135034b9190f854a598cf944d-2016?status=Used,Sedan,,Sedan,1600,Astra,Automatic,2016,Opel,"600,000","217,000",,,,,,,,,,,,,,,,,,
1055,https://www.contactcars.com/en/usedcars/skoda/octavia/27331c73eb2543c69be4838935297645-2014?status=Used,Sedan,,Sedan,1400,Octavia,Automatic,2014,Skoda,"870,000","168,000",,,,,,,,,,,,,,,,,,
1056,https://www.contactcars.com/en/usedcars/nissan/bluebird/c30c9b7512bd4753a59365d1b33b46e4-2009?status=Used,Sedan,,Sedan,1600,Bluebird,Automatic,2009,Nissan,"375,000","211,400",,,,,,,,,,,,,,,,,,
1057,https://www.contactcars.com/en/usedcars/peugeot/508/3a80e3075ed448c59ba1bec0fe9f2cd3-2015?status=Used,Sedan,,Sedan,1600,508,Automatic,2015,Peugeot,"700,000","200,000",,,,,,,,,,,,,,,,,,
1058,https://www.contactcars.com/en/usedcars/volkswagen/tiguan/639d22b017bb4ac1a2ed8b80beb7fe70-2021?status=Used,SUV,,SUV,1400,Tiguan,Dual Clutch,2021,Volkswagen,"2,000,000","17,000",,,,,,,,,,,,,,,,,,
1059,https://www.contactcars.com/en/newcars4sale/bmw/540i/9b1baf44897f47c4be852703fcda613f-1973?status=New?dealer=1519393,Sedan,New,New,3000,540i,Automatic,1973,BMW,"2,650,000",,,,,,,,,,,,,,,,,,,
1060,https://www.contactcars.com/en/usedcars/nissan/tiida/5fab84b162c048b4866c245d9e869ee9-2011?status=Used,Hatchback,,Hatchback,1600,Tiida,Automatic,2011,Nissan,"355,000","202,000",,,,,,,,,,,,,,,,,,
1061,https://www.contactcars.com/en/usedcars/mitsubishi/lancer/6c82d70cd3ca4dd0871eaad0f698e99a-1996?status=Used,Sedan,,Sedan,1500,Lancer,Automatic,1996,Mitsubishi,"260,000","245,000",,,,,,,,,,,,,,,,,,
1062,https://www.contactcars.com/en/newcars4sale/renault/duster/7327d9114f8347efb61b8f09f378d8cc-2023?status=New,SUV,New,New,1600,Duster,Automatic,2023,Renault,"990,000",,,,,,,,,,,,,,,,,,,
1063,https://www.contactcars.com/en/usedcars/nissan/sentra/6c6e5cafbf87482491ec09523a9df2bc-2022?status=Used,Sedan,,Sedan,1600,Sentra,Automatic,2022,Nissan,"750,000","50,000",,,,,,,,,,,,,,,,,,
1064,https://www.contactcars.com/en/newcars4sale/mercedes/gle-450/64d6d1f6dc534053906c09af7d00f9f1-2023?status=New,SUV,New,New,3000,Gle,Automatic,450,Mercedes,"5,900,000",,,,,,,,,,,,,,,,,,,
1065,https://www.contactcars.com/en/newcars4sale/citroen/c4-x/9cd158acaadb45d996d7965b760a228b-2023?status=New,Sedan,New,New,1200,C4,Automatic,X,Citroen,"1,465,000",,,,,,,,,,,,,,,,,,,
1066,https://www.contactcars.com/en/usedcars/hyundai/elantra-ad/ebd79c0a7c9a4cc5917a356308e87e82-2018?status=Used?dealer=1519453,Sedan,,Sedan,1600,Elantra,Automatic,AD,Hyundai,"750,000","92,000",,,,,,,,,,,,,,,,,,
1067,https://www.contactcars.com/en/usedcars/daewoo/lanos-ii/02a9791bc47d430499ba2c16fbcbb028-1999?status=Used,Sedan,,Sedan,1500,Lanos,Automatic,II,Daewoo,"200,000","180,000",,,,,,,,,,,,,,,,,,
1068,https://www.contactcars.com/en/usedcars/opel/grand-land/25f2f97e7a4745129020cbc456f59676-2021?status=Used,SUV,,SUV,1600,Grand,Automatic,Land,Opel,"1,420,000","47,000",,,,,,,,,,,,,,,,,,
1069,https://www.contactcars.com/en/usedcars/ford/focus/184360a8be7a4db49f7e563d60eb1173-2017?status=Used,Sedan,,Sedan,1000,Focus,Automatic,2017,Ford,"700,000","85,000",,,,,,,,,,,,,,,,,,
1070,https://www.contactcars.com/en/usedcars/hyundai/matrix/5337950e88444623835b383a2df250b6-2005?status=Used,Sedan,,Sedan,1600,Matrix,Manual,2005,Hyundai,"315,000","285,000",,,,,,,,,,,,,,,,,,
1071,https://www.contactcars.com/en/usedcars/mercedes/e-180/1da3685667a84d519d46f1d198df2e51-2019?status=Used,Sedan,,Sedan,1600,E,Automatic,180,Mercedes,"2,800,000","41,000",,,,,,,,,,,,,,,,,,
1072,https://www.contactcars.com/en/usedcars/nissan/sunny/86347f4993844a9cac7458a1f90b62e0-2019?status=Used,Sedan,,Sedan,1600,Sunny,Automatic,2019,Nissan,"430,000","80,000",,,,,,,,,,,,,,,,,,
1073,https://www.contactcars.com/en/usedcars/volkswagen/passat/d0b83da87768451bb7b9e966cf02f0ea-2016?status=Used,Sedan,,Sedan,1400,Passat,Automatic,2016,Volkswagen,"950,000","145,000",,,,,,,,,,,,,,,,,,
1074,https://www.contactcars.com/en/usedcars/kia/cerato/5ec57711388049d4abce0588fb232c48-2023?status=Used,Sedan,,Sedan,1600,Cerato,Automatic,2023,Kia,"1,300,000","1,000",,,,,,,,,,,,,,,,,,
1075,https://www.contactcars.com/en/usedcars/opel/astra/e136c66e513b4d79b865a3fc5d396768-2018?status=Used,Sedan,,Sedan,1600,Astra,Automatic,2018,Opel,"750,000","165,000",,,,,,,,,,,,,,,,,,
1076,https://www.contactcars.com/en/usedcars/suzuki/maruti/c71f6e44a0334654ac994edbac02f429-2010?status=Used,Hatchback,,Hatchback,800,Maruti,Manual,2010,Suzuki,"115,000","97,000",,,,,,,,,,,,,,,,,,
1077,https://www.contactcars.com/en/usedcars/mercedes/c200/c3d73fbe6e334ec38144a91435901daa-2019?status=Used,Sedan,,Sedan,1500,C200,Automatic,2019,Mercedes,"2,950,000","45,000",,,,,,,,,,,,,,,,,,
1078,https://www.contactcars.com/en/usedcars/fiat/127/f01a5595923948a3967c254a49a9643a-1986?status=Used,Hatchback,,Hatchback,,127,Manual,1986,Fiat,"27,000","150,000",,,,,,,,,,,,,,Gas,,,,
1079,https://www.contactcars.com/en/usedcars/mazda/3/da22997b443d433e852351a1739f071e-2017?status=Used,Sedan,,Sedan,1600,3,Automatic,2017,Mazda,"650,000","165,000",,,,,,,,,,,,,,,,,,
1080,https://www.contactcars.com/en/usedcars/peugeot/3008/091339648e9547fdb80a238390d4bdbd-2022?status=Used,SUV,,SUV,1600,3008,Automatic,2022,Peugeot,"2,100,000","32,500",,,,,,,,,,,,,,,,,,
1081,https://www.contactcars.com/en/usedcars/mazda/m3/590fbac1204042c387c7046f94113f76-2019?status=Used,Sedan,,Sedan,1600,M3,Automatic,2019,Mazda,"860,000","75,000",,,,,,,,,,,,,,,,,,
1082,https://www.contactcars.com/en/usedcars/chevrolet/captiva/acd4a300a0194813a722aae0d6f786dd-2021?status=Used,SUV,,SUV,1500,Captiva,Automatic,2021,Chevrolet,"1,005,000","57,000",,,,,,,,,,,,,,,,,,
1083,https://www.contactcars.com/en/usedcars/peugeot/3008/1036b721f8b442ed9463bdbf94597ed6-2019?status=Used,SUV,,SUV,1600,3008,Automatic,2019,Peugeot,"1,350,000","140,000",,,,,,,,,,,,,,,,,,
1084,https://www.contactcars.com/en/usedcars/nissan/sunny/c9f009a573934bd6a1d268655fa99162-2019?status=Used,Sedan,,Sedan,1600,Sunny,Automatic,2019,Nissan,"425,000","76,000",,,,,,,,,,,,,,,,,,
1085,https://www.contactcars.com/en/usedcars/opel/astra/7908f18239664d799bd1d7fb686ca075-2016?status=Used,Sedan,,Sedan,1600,Astra,Automatic,2016,Opel,"600,000","204,000",,,,,,,,,,,,,,,,,,
1086,https://www.contactcars.com/en/usedcars/byd/f3/e3ee5d732b614bf9b1c367ab6cc135c2-2019?status=Used,Sedan,,Sedan,1600,F3,Manual,2019,BYD,"320,000","100,000",,,,,,,,,,,,,,,,,,
1087,https://www.contactcars.com/en/usedcars/peugeot/405/2c1a9fa489e84bfbb0484092e40bae52-2001?status=Used,Sedan,,Sedan,1600,405,Manual,2001,Peugeot,"140,000","20,000",,,,,,,,,,,,,,,,,,
1088,https://www.contactcars.com/en/usedcars/peugeot/2008/d0a478f5b12d4956a9fcd38e99968780-2022?status=Used,SUV,,SUV,1200,2008,Automatic,2022,Peugeot,"980,000","72,000",,,,,,,,,,,,,,,,,,
1089,https://www.contactcars.com/en/usedcars/hyundai/elantra-cn7/798687b11a95405a92ad513c22f3d43f-2022?status=Used,Sedan,,Sedan,1600,Elantra,Automatic,CN7,Hyundai,"1,000,000","45,500",,,,,,,,,,,,,,,,,,
1090,https://www.contactcars.com/en/usedcars/opel/cross-land/fdabe1903c79422f95211eca082fa863-2019?status=Used,SUV,,SUV,1200,Cross,Automatic,Land,Opel,"750,000","160,000",,,,,,,,,,,,,,,,,,
1091,https://www.contactcars.com/en/usedcars/mitsubishi/pajero/780b477e3195405db125f5bef209745d-2018?status=Used,SUV,,SUV,3800,Pajero,Automatic,2018,Mitsubishi,"2,950,000","19,000",,,,,,,,,,,,,,,,,,
1092,https://www.contactcars.com/en/usedcars/toyota/corolla/82f1145d487a4e1c90c2c8698e6ce918-2015?status=Used,Sedan,,Sedan,1600,Corolla,Automatic,2015,Toyota,"780,000","86,000",,,,,,,,,,,,,,,,,,
1093,https://www.contactcars.com/en/usedcars/jeep/wrangler/4fd494cdb8a14b29ad556cf3ac75d550-2017?status=Used,SUV,,SUV,3600,Wrangler,Automatic,2017,Jeep,"1,650,000","152,000",,,,,,,,,,,,,,,,,,
1094,https://www.contactcars.com/en/usedcars/ford/ecosport/40645953de164f448e30d7ddcd2c0b30-2021?status=Used,SUV,,SUV,1000,Ecosport,Automatic,2021,Ford,"900,000","45,000",,,,,,,,,,,,,,,,,,
1095,https://www.contactcars.com/en/usedcars/jeep/renegade/bb862a4736fc4435b91960d4be58beba-2019?status=Used,SUV,,SUV,1400,Renegade,Automatic,2019,Jeep,"1,000,000","102,000",,,,,,,,,,,,,,,,,,
1096,https://www.contactcars.com/en/usedcars/toyota/yaris/0607ffe6feed4d9f90d189729f35afbe-2015?status=Used,Sedan,,Sedan,1500,Yaris,Automatic,2015,Toyota,"650,000","122,000",,,,,,,,,,,,,,,,,,
1097,https://www.contactcars.com/en/usedcars/peugeot/5008/9dbfbf6c8d434074b3fd3ce6934358b7-2019?status=Used,SUV,,SUV,1600,5008,Automatic,2019,Peugeot,"1,300,000","75,000",,,,,,,,,,,,,,,,,,
1098,https://www.contactcars.com/en/usedcars/kia/carens/82abeee1fb114bb1a87549d1d209599a-2013?status=Used,Hatchback,,Hatchback,1600,Carens,Automatic,2013,Kia,"550,000","150,000",,,,,,,,,,,,,,,,,,
1099,https://www.contactcars.com/en/usedcars/kia/sportage/28259b0ffa964680b52adc1a936a5787-2015?status=Used,SUV,,SUV,1600,Sportage,Automatic,2015,Kia,"825,000","153,000",,,,,,,,,,,,,,,,,,
1100,https://www.contactcars.com/en/usedcars/toyota/yaris/9711e02d22294e79a769566bdde2b8e2-2015?status=Used,Sedan,,Sedan,1500,Yaris,Automatic,2015,Toyota,"490,000","128,000",,,,,,,,,,,,,,,,,,
1101,https://www.contactcars.com/en/usedcars/renault/fluence/602f30da3c8e4ee1b8c1f4a956407bb3-2012?status=Used,Sedan,,Sedan,1600,Fluence,Automatic,2012,Renault,"390,000","195,000",,,,,,,,,,,,,,,,,,
1102,https://www.contactcars.com/en/usedcars/kia/xceed/383684d3fcd741a38a37b063769953df-2022?status=Used?dealer=1519382,SUV,,SUV,1500,Xceed,Automatic,2022,Kia,"1,085,000","35,000",,,,,,,,,,,,,,,,,,
1103,https://www.contactcars.com/en/usedcars/seat/ateca/e949c275e9624ffab4e2a021333f4c3e-2020?status=Used?dealer=1519382,SUV,,SUV,1400,ATECA,Automatic,2020,Seat,"1,350,000","35,000",,,,,,,,,,,,,,,,,,
1104,https://www.contactcars.com/en/usedcars/chevrolet/optra/00c7a5895af940af8786290314473862-2015?status=Used,Sedan,,Sedan,1600,Optra,Automatic,2015,Chevrolet,"440,000","57,700",,,,,,,,,,,,,,,,,,
1105,https://www.contactcars.com/en/usedcars/toyota/corolla/60158d9ca7144329a520a736c9061642-2014?status=Used,Sedan,,Sedan,1800,Corolla,Automatic,2014,Toyota,"650,000","197,000",,,,,,,,,,,,,,,,,,
1106,https://www.contactcars.com/en/usedcars/skoda/octavia/06bfa721820f4a6e9ec27534fe06ff9a-2021?status=Used,Sedan,,Sedan,1400,Octavia,Automatic,2021,Skoda,"1,590,000","52,000",,,,,,,,,,,,,,,,,,
1107,https://www.contactcars.com/en/usedcars/mitsubishi/lancer/8eb35bce61b24253a537b2273148b7ad-2015?status=Used,Sedan,,Sedan,1600,Lancer,Automatic,2015,Mitsubishi,"550,000","190,000",,,,,,,,,,,,,,,,,,
1108,https://www.contactcars.com/en/newcars4sale/mercedes/e200/9c83ff0154194cd2b27d15b4b5dfbe75-2022?status=New?dealer=1519519,Sedan,New,New,2000,E200,Automatic,2022,Mercedes,"4,850,000",,,,,,,,,,,,,,,,,,,
1109,https://www.contactcars.com/en/newcars4sale/mercedes/cla-200/deb4ebddcbe24cf782ce42be195a88dc-2023?status=New?dealer=1519519,Sedan,New,New,1300,CLA,Automatic,200,Mercedes,"3,000,000",,,,,,,,,,,,,,,,,,,
1110,https://www.contactcars.com/en/usedcars/hyundai/elantra-md/c260276dcb554667a4d0d9f9da10a465-2013?status=Used,Sedan,,Sedan,1600,Elantra,Automatic,MD,Hyundai,"595,000","173,000",,,,,,,,,,,,,,,,,,
1111,https://www.contactcars.com/en/newcars4sale/jaguar/f-pace/18d2a207a2b742158955024bebddab72-1971?status=New?dealer=1519393,SUV,New,New,2000,F-PACE,Automatic,1971,Jaguar,"1,950,000",,,,,,,,,,,,,,,,,,,
1112,https://www.contactcars.com/en/usedcars/haval/h6/55d0543a355c4f9e958cbe31ff37fc0f-2022?status=Used,SUV,,SUV,1500,H6,Dual Clutch,2022,Haval,"1,350,000","43,000",,,,,,,,,,,,,,,,,,
1113,https://www.contactcars.com/en/usedcars/mercedes/glk-250/04bbc1b424b1419a98202014f740a544-2015?status=Used,SUV,,SUV,2000,GLK,Automatic,250,Mercedes,"1,650,000","110,000",,,,,,,,,,,,,,,,,,
1114,https://www.contactcars.com/en/newcars4sale/suzuki/ciaz/e8e27bf9e78344e4bfc30a5ad29c80f0-2024?status=New,Sedan,New,New,1600,Ciaz,Automatic,2024,Suzuki,"850,000",,,,,,,,,,,,,,,,,,,
1115,https://www.contactcars.com/en/usedcars/bmw/318i/0f3cfc254e194b65a6dff5899fba6915-2018?status=Used,Sedan,,Sedan,1500,318i,Automatic,2018,BMW,"1,350,000","113,000",,,,,,,,,,,,,,,,,,
1116,https://www.contactcars.com/en/usedcars/jeep/wrangler/c702ecb082db4de78e8102aacde7de6f-2011?status=Used,Other,,Other,3800,Wrangler,Automatic,2011,Jeep,"1,075,000","153,000",,,,,,,,,,,,,,,,,,
1117,https://www.contactcars.com/en/usedcars/mg/hs/68af0d577cca4fa5b878fe50027c3c66-2022?status=Used,SUV,,SUV,1500,HS,Automatic,2022,MG,"1,210,000","21,000",,,,,,,,,,,,,,,,,,
1118,https://www.contactcars.com/en/usedcars/ford/kuga/d9b778bfeaa44d54bfb625ef904a3fc7-2015?status=Used,SUV,,SUV,1500,Kuga,Automatic,2015,Ford,"800,000","150,000",,,,,,,,,,,,,,,,,,
1119,https://www.contactcars.com/en/usedcars/opel/cross-land/de8a363359c04ea6a2c5980cc8213ae6-2021?status=Used,SUV,,SUV,1200,Cross,Automatic,Land,Opel,"870,000","80,000",,,,,,,,,,,,,,,,,,
1120,https://www.contactcars.com/en/newcars4sale/mercedes/glc-200/20941d41638940e09a7f80f9752ec866-2023?status=New?dealer=1519483,Coupe,New,New,2000,GLC,Automatic,200,Mercedes,"1,000,000",,,,,,,,,,,,,,,,,,,
1121,https://www.contactcars.com/en/usedcars/bmw/x6/010149e36027400a968a860352c95a0b-2019?status=Used?dealer=1519483,SUV,,SUV,4400,X6,Automatic,2019,BMW,"2,250,000","30,000",,,,,,,,,,,,,,,,,,
1122,https://www.contactcars.com/en/usedcars/mitsubishi/lancer/56b5c4f595b24a0da61c1421f024232f-2016?status=Used,Sedan,,Sedan,1600,Lancer,Automatic,2016,Mitsubishi,"730,000","138,000",,,,,,,,,,,,,,,,,,
1123,https://www.contactcars.com/en/newcars4sale/mg/zs/9a2698e8974744a8b5394d1beb4ddc19-2024?status=New?dealer=1519380,SUV,New,New,1500,ZS,Automatic,2024,MG,"900,000",,,,,,,,,,,,,,,,,,,
1124,https://www.contactcars.com/en/usedcars/jeep/grand-cherokee/fc9fdf5071e44e259a30ef048c9ee6ba-2017?status=Used,SUV,,SUV,5700,Grand,Automatic,Cherokee,Jeep,"2,150,000","136,000",,,,,,,,,,,,,,,,,,
1125,https://www.contactcars.com/en/usedcars/mercedes/glc-200/088c630b0d784f8eb39d83428e4468b6-2020?status=Used,SUV,,SUV,2000,GLC,Automatic,200,Mercedes,"3,700,000","25,000",,,,,,,,,,,,,,,,,,
1126,https://www.contactcars.com/en/usedcars/bmw/x3/04af9c0ca2ec4911a98ec93a2adde20b-2019?status=Used,SUV,,SUV,2000,X3,Automatic,2019,BMW,"2,750,000","69,000",,,,,,,,,,,,,,,,,,
1127,https://www.contactcars.com/en/usedcars/bmw/528i/d9723dcdbeab44a0aeb4c8728f35f490-2012?status=Used?dealer=1519505,Sedan,,Sedan,,528i,Automatic,2012,BMW,"1,550,000","200,000",,,Gas,,,,,,,,,,,,,,,
1128,https://www.contactcars.com/en/newcars4sale/audi/q3/51afbb5ac5f6481e8bda0d7f78c9ce15-2022?status=New?dealer=1519503,SUV,New,New,1400,Q3,Automatic,2022,Audi,"675,000",,,,,,,,,,,,,,,,,,,
1129,https://www.contactcars.com/en/usedcars/seat/leon/50110d397d9845329ea4a55d3f361595-2020?status=Used?dealer=1519505,Hatchback,,Hatchback,,Leon,Automatic,2020,Seat,"1,025,000","140,000",,,,,Gas,,,,,,,,,,,,,
1130,https://www.contactcars.com/en/usedcars/volkswagen/passat/b7019e46557f4ae8aa9f717c4adc2d32-2021?status=Used,Sedan,,Sedan,1400,Passat,Dual Clutch,2021,Volkswagen,"1,450,000","54,000",,,,,,,,,,,,,,,,,,
1131,https://www.contactcars.com/en/usedcars/jeep/grand-cherokee/706a29c9066d472895db29b7097537bf-2018?status=Used,SUV,,SUV,5700,Grand,Automatic,Cherokee,Jeep,"2,450,000","101,000",,,,,,,,,,,,,,,,,,
1132,https://www.contactcars.com/en/usedcars/mercedes/c180/6b724ea8802941f192d4413641219b97-2019?status=Used,Cabriolet,,Cabriolet,1600,C180,Automatic,2019,Mercedes,"2,450,000","99,000",,,,,,,,,,,,,,,,,,
1133,https://www.contactcars.com/en/usedcars/peugeot/3008/5c3f4aa3a7b644d9836f93e09f36e1a9-2021?status=Used?dealer=1519382,SUV,,SUV,1600,3008,Automatic,2021,Peugeot,"1,345,000","50,000",,,,,,,,,,,,,,,,,,
1134,https://www.contactcars.com/en/newcars4sale/peugeot/408/e8f0f92b95ae46ab8bc3d5124218e2d2-2023?status=New?dealer=1519503,Hatchback,New,New,1600,408,Automatic,2023,Peugeot,"525,000",,,,,,,,,,,,,,,,,,,
1135,https://www.contactcars.com/en/usedcars/porsche/macan/3a1caaa742ba48cabc492ec37801cac8-2019?status=Used,SUV,,SUV,2000,Macan,Automatic,2019,Porsche,"3,550,000","54,000",,,,,,,,,,,,,,,,,,
1136,https://www.contactcars.com/en/usedcars/proton/saga/3c236fcfbf1f4543ba636b2412787325-2021?status=Used,Sedan,,Sedan,1300,Saga,Automatic,2021,Proton,"480,000","41,000",,,,,,,,,,,,,,,,,,
1137,https://www.contactcars.com/en/newcars4sale/peugeot/2008/17e2aae41f55489294a948d60450f6e0-2023?status=New?dealer=1519503,SUV,New,New,1200,2008,Automatic,2023,Peugeot,"399,000",,,,,,,,,,,,,,,,,,,
1138,https://www.contactcars.com/en/usedcars/mercedes/c180/8dec37d60bf44d1ea56aca84dd58cfad-2020?status=Used,Sedan,,Sedan,1500,C180,Automatic,2020,Mercedes,"2,550,000","50,000",,,,,,,,,,,,,,,,,,
1139,https://www.contactcars.com/en/newcars4sale/mercedes/c200/a7f1c6afe9544d23b3cce18db50571d1-2023?status=New,Sedan,New,New,1500,C200,Automatic,2023,Mercedes,"4,000,000",,,,,,,,,,,,,,,,,,,
1140,https://www.contactcars.com/en/newcars4sale/mercedes/c180/82ed3843c3db4399bc913fe3d0bcefa1-2023?status=New,Sedan,New,New,1500,C180,Automatic,2023,Mercedes,"3,600,000",,,,,,,,,,,,,,,,,,,
1141,https://www.contactcars.com/en/newcars4sale/skoda/kodiaq/9de7ebc648ea4baca6b5ddb09ccf03ef-2023?status=New?dealer=1519412,,,Specifications of New Skoda KODIAQ 2023,,KODIAQ,,2023,Skoda,"2,450,000",,,,,,,,,,,check,Specifications of New Skoda KODIAQ 2023,,,,,,,
1142,https://www.contactcars.com/en/newcars4sale/mg/5/56c26a3486a94d969cb810ca27c13de0-2022?status=New,Sedan,New,New,1500,5,Automatic,2022,MG,"670,000",,,,,,,,,,,,,,,,,,,
1143,https://www.contactcars.com/en/newcars4sale/hyundai/tucson-nx4e-/cae6b823e69148c0aa7bafcc151333b6-2023?status=New,SUV,New,New,1600,Tucson,Automatic,NX4e,Hyundai,"1,550,000",,,,,,,,,,,,,,,,,,,
1144,https://www.contactcars.com/en/newcars4sale/bmw/320i/bc9ea55d39244128be29f10cc81dcd53-2024?status=New,Sedan,New,New,1600,320i,Dual Clutch,2024,BMW,"3,800,000",,,,,,,,,,,,,,,,,,,
1145,https://www.contactcars.com/en/newcars4sale/bmw/320i/711acf0b84a744b385cf0c4f5309b9bb-2023?status=New,Sedan,New,New,1600,320i,Dual Clutch,2023,BMW,"2,750,000",,,,,,,,,,,,,,,,,,,
1146,https://www.contactcars.com/en/usedcars/mg/6/5d3b5ad464694b17b6cda6002b6d4085-2022?status=Used,Hatchback,,Hatchback,1500,6,Automatic,2022,MG,"788,000","78,000",,,,,,,,,,,,,,,,,,
1147,https://www.contactcars.com/en/newcars4sale/chery/tiggo-7-pro-/486ae056929c4ba3a45348f597a90de2-2022?status=New,SUV,New,New,1500,Tiggo,CVT,7,Chery,"1,250,000",,,,,,,,,,,,,,,,,,,
1148,https://www.contactcars.com/en/usedcars/toyota/belta/e98844716241403d9dbf81f2d80acb59-2022?status=Used,Sedan,,Sedan,1500,Belta,Automatic,2022,Toyota,"790,000","35,000",,,,,,,,,,,,,,,,,,
1149,https://www.contactcars.com/en/newcars4sale/bmw/x5/12832552fb444535b17ea828ef3acd24-2023?status=New?dealer=1519446,SUV,New,New,4400,X5,Automatic,2023,BMW,"2,250,000",,,,,,,,,,,,,,,,,,,
1150,https://www.contactcars.com/en/newcars4sale/bmw/x5/7d3a5b3224c8488ba437fedf24ccf265-2023?status=New?dealer=1519446,SUV,New,New,4400,X5,Automatic,2023,BMW,"2,250,000",,,,,,,,,,,,,,,,,,,
1151,https://www.contactcars.com/en/usedcars/volkswagen/passat/b0f88dc32ab347f398ca8f4029e1f0f8-2021?status=Used,Sedan,,Sedan,1400,Passat,Dual Clutch,2021,Volkswagen,"1,450,000","62,000",,,,,,,,,,,,,,,,,,
1152,https://www.contactcars.com/en/usedcars/toyota/corolla/c98febd67cc144e6bb8f24c1ef89290d-2022?status=Used?dealer=1519463,Sedan,,Sedan,,Corolla,CVT,2022,Toyota,"1,000,000","70,000",,,,,Gas,,,,,,,,,,,,,
1153,https://www.contactcars.com/en/usedcars/dongfeng-/aeolus-a30/664bac9202fc40018d8f93a9e77f11c3-2022?status=Used,Sedan,,Sedan,1500,Aeolus,Automatic,A30,Dongfeng,"750,000","5,000",,,,,,,,,,,,,,,,,,
1154,https://www.contactcars.com/en/usedcars/bmw/316i/d8f8f31de8f7490f983e17a835f94b9a-2013?status=Used,Sedan,,Sedan,1600,316i,Automatic,2013,BMW,"950,000","110,000",,,,,,,,,,,,,,,,,,
1155,https://www.contactcars.com/en/usedcars/mg/5/e134f610105c4f99a0b15109e2638567-2022?status=Used?dealer=1519495,,,Specifications of Used MG 5 2022,,5,,2022,MG,"770,000",,,,,,,,,,,check,Specifications of Used MG 5 2022,,,,,,,
1156,https://www.contactcars.com/en/newcars4sale/geely/gx3-pro/167601f9248e4829b5424a40e59ba8c2-2024?status=New?dealer=1519277,SUV,New,New,1500,GX3,Automatic,PRO,Geely,"220,000",,,,,,,,,,,,,,,,,,,
1157,https://www.contactcars.com/en/newcars4sale/mercedes/c200/510c43735c104ede805dbf1be58b84bf-2022?status=New?dealer=1519483,Sedan,New,New,1500,C200,Automatic,2022,Mercedes,"3,850,000",,,,,,,,,,,,,,,,,,,
1158,https://www.contactcars.com/en/newcars4sale/kia/sportage/4a95388f793744a1a790ca9797f67af8-2023?status=New?dealer=1519475,SUV,New,New,1600,Sportage,Automatic,2023,Kia,"860,000",,,,,,,,,,,,,,,,,,,
1159,https://www.contactcars.com/en/newcars4sale/chery/tiggo-7/a52e2016d7554aa59a74706dcad6e1ea-2024?status=New?dealer=1519475,SUV,New,New,1500,Tiggo,Automatic,7,Chery,"350,000",,,,,,,,,,,,,,,,,,,
1160,https://www.contactcars.com/en/newcars4sale/hyundai/elantra-hd/fa6f80816cba4643a8a0a6411211e8e0-2024?status=New?dealer=1519475,Sedan,New,New,1600,Elantra,Automatic,HD,Hyundai,"308,000",,,,,,,,,,,,,,,,,,,
1161,https://www.contactcars.com/en/usedcars/chevrolet/cruze/18d2d85578a3478fbe8e8613ed831f76-2015?status=Used,Sedan,,Sedan,1600,Cruze,Automatic,2015,Chevrolet,"448,000","173,000",,,,,,,,,,,,,,,,,,
1162,https://www.contactcars.com/en/newcars4sale/hyundai/accent-rb/2fdbe785bdb54a8a846131b9b042e760-2024?status=New?dealer=1519475,Sedan,New,New,1600,Accent,Automatic,RB,Hyundai,"182,000",,,,,,,,,,,,,,,,,,,
1163,https://www.contactcars.com/en/newcars4sale/hyundai/tucson-nx4e-/811d99b8bc4145ef8244c10d6a70898a-2023?status=New?dealer=1519475,SUV,New,New,1600,Tucson,Automatic,NX4e,Hyundai,"397,000",,,,,,,,,,,,,,,,,,,
